,open,close,high,low,volume,money
2018-01-02,45.48,45.95,46.17,45.08,5781129.0,263853447.0
2018-01-03,45.95,45.77,45.97,44.99,4715289.0,214804915.0
2018-01-04,45.74,47.41,47.45,45.57,11667041.0,547174008.0
2018-01-05,47.56,47.03,47.8,46.67,6768560.0,318776323.0
2018-01-08,47.06,46.36,47.21,45.47,6780242.0,312965563.0
2018-01-09,46.36,47.33,48.0,45.87,9237322.0,437866789.0
2018-01-10,47.65,48.34,48.4,47.17,8497704.0,407261238.0
2018-01-11,48.44,47.3,48.45,46.79,7104094.0,336977885.0
2018-01-12,46.86,47.2,47.73,46.46,5884101.0,276387211.0
2018-01-15,47.21,50.45,50.52,47.21,14597688.0,715931586.0
2018-01-16,49.93,51.94,53.87,49.13,13204227.0,683407815.0
2018-01-17,51.9,51.01,52.65,50.52,6788228.0,348834146.0
2018-01-18,51.21,51.35,54.23,50.66,11562276.0,606211497.0
2018-01-19,51.86,50.37,51.92,49.43,8211607.0,414457765.0
2018-01-22,50.58,52.04,52.83,50.42,9053213.0,469961411.0
2018-01-23,52.31,52.19,52.54,50.91,5689755.0,295706164.0
2018-01-24,52.2,51.41,52.35,50.42,6804997.0,348251605.0
2018-01-25,50.42,49.19,50.72,47.73,11731295.0,575016515.0
2018-01-26,49.01,49.68,49.98,48.32,6343982.0,313686148.0
2018-01-29,49.71,46.39,49.71,45.08,12072097.0,566744274.0
2018-01-30,46.06,45.13,46.07,44.49,9552291.0,431107515.0
2018-01-31,45.08,45.39,46.61,44.69,8672421.0,396208034.0
2018-02-01,45.28,42.38,45.28,41.52,13147998.0,563739479.0
2018-02-02,42.01,42.07,42.76,40.59,9795271.0,408409019.0
2018-02-05,40.05,40.68,41.52,37.86,17107430.0,677650691.0
2018-02-06,38.81,41.53,42.7,38.63,17052334.0,712401630.0
2018-02-07,42.01,41.48,43.66,40.33,14201770.0,602662678.0
2018-02-08,41.96,42.25,42.51,40.82,6971580.0,292801316.0
2018-02-09,40.53,41.23,41.39,38.22,11287562.0,449074978.0
2018-02-12,41.32,44.47,44.63,41.27,14054097.0,610417379.0
2018-02-13,44.7,43.75,46.27,43.68,9147000.0,408755880.0
2018-02-14,43.92,44.56,45.22,43.21,5619471.0,250244844.0
2018-02-22,44.63,45.28,45.97,44.63,5588910.0,253796229.0
2018-02-23,45.49,45.47,46.27,44.46,5568354.0,253532126.0
2018-02-26,45.47,45.0,45.76,44.0,5189333.0,232821711.0
2018-02-27,45.45,44.41,45.45,44.12,3809894.0,169278871.0
2018-02-28,43.4,42.42,44.09,41.53,7429483.0,317122512.0
2018-03-01,42.36,43.46,43.75,42.09,5675007.0,245503604.0
2018-03-02,43.2,42.56,44.19,42.41,3841383.0,165542717.0
2018-03-05,43.2,41.32,43.25,40.9,6057861.0,252254710.0
2018-03-06,41.68,42.2,42.27,40.4,5691335.0,235619705.0
2018-03-07,42.02,42.57,43.38,41.72,4879669.0,209201398.0
2018-03-08,42.81,42.97,43.0,42.01,3314350.0,141511482.0
2018-03-09,43.0,43.88,43.99,42.52,4937080.0,215828281.0
2018-03-12,44.09,43.92,44.31,42.88,6216316.0,271354912.0
2018-03-13,44.03,44.32,44.71,43.62,4669657.0,206703819.0
2018-03-14,44.32,44.85,44.9,43.34,5117662.0,225564481.0
2018-03-15,44.89,45.18,46.45,44.85,6146687.0,281707945.0
2018-03-16,45.18,45.48,45.98,44.71,3308835.0,150541182.0
2018-03-19,45.38,45.51,46.46,44.93,3103725.0,142310479.0
2018-03-20,45.47,45.15,45.86,44.82,2719561.0,123287375.0
2018-03-21,44.97,45.47,46.36,44.97,3985518.0,181460355.0
2018-03-22,45.38,43.29,45.65,42.92,7259364.0,317389890.0
2018-03-23,40.93,41.71,42.93,40.68,4433213.0,184166789.0
2018-03-26,41.32,43.59,43.7,40.69,8147803.0,349791176.0
2018-03-27,43.79,43.63,44.29,43.28,5328701.0,232038994.0
2018-03-28,43.0,42.42,43.97,41.51,8699328.0,369655457.0
2018-03-29,42.51,42.7,42.98,40.94,5548034.0,232941261.0
2018-03-30,42.7,42.13,42.7,41.9,3224981.0,136063428.0
2018-04-02,42.11,42.26,43.0,41.4,5948099.0,250957034.0
2018-04-03,41.92,42.24,42.52,41.52,3251474.0,136762048.0
2018-04-04,42.21,44.39,45.16,42.2,8233406.0,364126936.0
2018-04-09,44.04,44.54,44.78,43.5,3210103.0,141991838.0
2018-04-10,44.29,44.68,44.75,43.5,4333573.0,191999579.0
2018-04-11,44.98,45.62,46.04,44.78,5352842.0,244623432.0
2018-04-12,45.77,44.81,45.92,44.46,4856644.0,218031522.0
2018-04-13,44.81,43.81,45.45,43.77,2984667.0,132366331.0
2018-04-16,44.03,44.29,44.83,43.5,2360277.0,104685917.0
2018-04-17,44.28,44.45,44.79,43.87,2813484.0,125146363.0
2018-04-18,44.39,44.64,44.66,42.47,5540416.0,241929017.0
2018-04-19,44.39,45.09,45.45,44.25,5150709.0,230697715.0
2018-04-20,45.32,44.52,45.35,44.01,4017381.0,179656591.0
2018-04-23,44.62,42.72,44.97,42.37,4183523.0,181046079.0
2018-04-24,42.67,43.05,43.1,42.59,5941267.0,254753669.0
2018-04-25,43.0,42.05,43.0,41.87,5504341.0,232160320.0
2018-04-26,42.11,39.55,42.26,39.46,8690323.0,349360573.0
2018-04-27,39.89,39.58,40.61,39.21,4019386.0,159715223.0
2018-05-02,39.64,40.49,40.73,39.58,5226500.0,210442714.0
2018-05-03,40.1,41.7,42.0,39.65,6251547.0,256534676.0
2018-05-04,41.72,42.09,42.46,41.4,3913859.0,164806773.0
2018-05-07,42.09,44.64,44.83,41.83,8659555.0,379744391.0
2018-05-08,44.91,46.23,47.2,44.54,7543447.0,348737063.0
2018-05-09,45.99,46.6,46.88,45.69,5974121.0,277675828.0
2018-05-10,46.6,47.64,48.05,46.6,6352414.0,301395759.0
2018-05-11,47.66,47.05,49.01,46.97,5171732.0,247635869.0
2018-05-14,47.29,48.61,49.2,44.69,4746595.0,229657863.0
2018-05-15,48.74,49.01,49.2,47.89,4872174.0,236692011.0
2018-05-16,48.94,49.21,49.73,47.82,8122807.0,394518912.0
2018-05-17,48.44,46.91,48.74,46.84,7987484.0,380514437.0
2018-05-18,46.96,48.43,48.44,46.58,5943102.0,283867546.0
2018-05-21,48.56,48.78,49.42,47.95,3401041.0,165956780.0
2018-05-22,48.79,48.7,49.09,47.91,2613598.0,126619164.0
2018-05-23,48.64,47.86,48.64,47.18,3264976.0,156239614.0
2018-05-24,48.08,46.92,48.14,46.71,2722775.0,128442715.0
2018-05-25,47.14,46.84,47.9,46.75,2860078.0,135396866.0
2018-05-28,46.95,49.13,49.15,46.95,6988243.0,338415773.0
2018-05-29,49.42,47.44,49.83,47.38,5731491.0,278289696.0
2018-05-30,46.96,47.98,48.8,45.98,5900568.0,282327471.0
2018-05-31,48.05,49.32,50.08,47.5,6916739.0,339940744.0
2018-06-01,49.36,47.4,49.63,46.78,6151596.0,295102711.0
2018-06-04,47.65,51.37,51.6,47.45,9683707.0,481022633.0
2018-06-05,51.21,51.85,52.77,50.06,7903885.0,407274449.0
2018-06-06,51.44,51.69,52.68,51.01,5538575.0,286624363.0
2018-06-07,51.9,51.29,52.1,50.49,3853757.0,197365077.0
2018-06-08,50.82,50.25,51.56,49.13,6589808.0,328935965.0
2018-06-11,50.2,49.26,50.69,49.18,5306843.0,263221907.0
2018-06-12,49.18,51.29,51.65,48.93,6766047.0,342578162.0
2018-06-13,51.06,51.47,52.12,50.63,4913907.0,252850798.0
2018-06-14,51.21,49.94,51.7,49.36,5971277.0,299093911.0
2018-06-15,49.87,49.55,50.61,48.74,3671572.0,181749047.0
2018-06-19,47.97,47.45,49.34,46.51,5605940.0,267630121.0
2018-06-20,47.45,49.23,49.53,47.08,5137066.0,249420822.0
2018-06-21,49.41,48.37,49.97,48.24,3717741.0,181629824.0
2018-06-22,48.38,49.03,49.59,47.17,4992234.0,242194119.0
2018-06-25,49.36,49.98,50.37,49.08,2840862.0,141540313.0
2018-06-26,54.98,54.98,54.98,54.98,1139604.0,62660991.0
2018-06-27,57.34,54.97,59.48,54.27,20686919.0,1172762328.0
2018-06-28,54.77,53.83,55.85,53.05,13032935.0,706634225.0
2018-06-29,53.88,54.6,54.89,52.19,8690484.0,466248934.0
2018-07-02,54.67,53.47,55.84,53.38,7043117.0,384423070.0
2018-07-03,53.48,51.69,53.48,51.17,12051232.0,626943478.0
2018-07-04,51.9,52.04,53.76,51.69,8422331.0,445593999.0
2018-07-05,52.05,52.55,53.68,52.05,7774699.0,410775905.0
2018-07-06,52.59,54.02,54.44,52.55,5935950.0,317331042.0
2018-07-09,54.29,54.16,55.16,53.28,7144684.0,386172691.0
2018-07-10,54.17,53.91,54.37,53.18,4465952.0,239237877.0
2018-07-11,55.36,56.06,57.34,54.37,11389120.0,633173462.0
2018-07-12,55.71,55.85,56.64,55.51,9773730.0,548693971.0
2018-07-13,55.79,55.52,56.22,55.24,6824232.0,379793160.0
2018-07-16,55.36,55.83,56.02,55.25,3546698.0,197506880.0
2018-07-17,55.85,55.95,56.03,55.06,4753815.0,263648032.0
2018-07-18,55.82,55.53,55.94,55.22,3049059.0,169317791.0
2018-07-19,55.53,55.3,55.68,55.26,3020590.0,167336133.0
2018-07-20,55.36,55.27,55.56,55.1,3173063.0,175350597.0
2018-07-23,55.24,54.22,55.32,54.17,4810752.0,262331282.0
2018-07-24,54.38,54.36,54.65,53.83,5559803.0,301714133.0
2018-07-25,54.87,53.69,54.97,53.58,7764608.0,419371483.0
2018-07-26,53.73,53.41,54.32,53.4,5371231.0,288956742.0
2018-07-27,53.71,54.56,54.77,53.58,6021828.0,326730367.0
2018-07-30,54.87,54.31,55.26,53.88,5587773.0,304381199.0
2018-07-31,54.37,54.2,54.55,53.81,3755050.0,203533513.0
2018-08-01,54.36,53.88,54.37,53.77,4952108.0,267252100.0
2018-08-02,54.15,53.03,54.17,52.89,6787067.0,361598434.0
2018-08-03,53.24,52.22,53.24,52.11,5856045.0,307963777.0
2018-08-06,51.74,51.03,52.67,50.86,6651113.0,342634219.0
2018-08-07,51.2,52.44,52.75,50.05,8159352.0,417376043.0
2018-08-08,53.09,52.55,53.09,52.03,8811407.0,463823237.0
2018-08-09,52.9,54.06,54.14,52.68,10440206.0,558193310.0
2018-08-10,53.78,53.09,54.55,53.0,6679472.0,357945350.0
2018-08-13,53.09,53.09,53.09,53.09,0.0,0.0
2018-08-14,52.0,51.92,53.0,50.8,1704368.0,88258008.0
2018-08-15,51.92,51.08,52.5,50.71,1675874.0,86249330.0
2018-08-16,50.35,47.14,50.36,46.31,1982822.0,96096994.0
2018-08-17,47.15,47.17,48.93,46.45,1765988.0,83571412.0
2018-08-20,42.45,42.45,42.45,42.45,7546900.0,320365905.0
2018-08-21,38.26,40.9,42.88,38.26,27502630.0,1115689443.0
2018-08-22,40.23,41.2,41.66,40.1,8364384.0,344600310.0
2018-08-23,41.44,41.25,41.9,40.9,4080065.0,168339395.0
2018-08-24,41.35,40.98,41.45,40.9,3585551.0,147416725.0
2018-08-27,41.44,43.13,45.0,41.2,9396795.0,404263362.0
2018-08-28,43.55,43.34,43.55,42.8,2979386.0,128599219.0
2018-08-29,43.36,42.75,43.36,42.49,2932156.0,125366418.0
2018-08-30,42.8,41.68,43.18,41.43,2919317.0,122950770.0
2018-08-31,40.7,43.6,43.6,39.01,5521272.0,223616637.0
2018-09-03,41.54,40.8,41.54,40.07,5276362.0,215012691.0
2018-09-04,39.86,39.89,40.6,39.01,5156801.0,206132032.0
2018-09-05,40.01,38.11,40.13,38.08,6508163.0,252514110.0
2018-09-06,37.89,36.85,38.42,36.8,5212473.0,195180341.0
2018-09-07,37.54,37.85,38.3,37.1,5136805.0,193900725.0
2018-09-10,37.94,37.85,38.54,37.21,3071463.0,116560427.0
2018-09-11,38.0,38.08,38.48,37.76,1990996.0,75764350.0
2018-09-12,38.0,37.53,38.23,37.29,2022615.0,76363975.0
2018-09-13,38.0,36.56,38.16,35.16,4332150.0,158111813.0
2018-09-14,36.76,37.45,38.09,35.8,4894408.0,181600630.0
2018-09-17,37.45,37.08,38.58,36.81,4316622.0,163039462.0
2018-09-18,36.25,37.37,37.5,36.0,3708436.0,136970227.0
2018-09-19,37.3,38.3,38.76,36.74,5739923.0,218950101.0
2018-09-20,38.05,37.49,38.23,37.2,4067802.0,153346595.0
2018-09-21,37.42,38.31,38.65,37.42,5864032.0,223752114.0
2018-09-25,37.86,38.29,38.49,37.68,2289783.0,87339563.0
2018-09-26,38.5,41.13,42.1,38.35,9733768.0,393446803.0
2018-09-27,41.0,40.43,41.04,40.1,5565683.0,225734267.0
2018-09-28,41.24,40.9,41.24,40.02,4603253.0,187764187.0
2018-10-08,39.69,38.38,40.01,38.0,4801770.0,186250503.0
2018-10-09,38.51,37.69,38.75,37.34,3279309.0,124641355.0
2018-10-10,37.69,35.22,37.78,34.98,8567528.0,306650229.0
2018-10-11,33.11,31.75,33.5,31.7,9757914.0,317402835.0
2018-10-12,31.3,32.56,33.13,31.25,5939190.0,191086537.0
2018-10-15,32.65,32.15,33.4,32.03,3704181.0,121245454.0
2018-10-16,32.3,32.2,32.78,31.3,2820986.0,90672335.0
2018-10-17,32.78,31.62,32.83,30.81,3084487.0,97392026.0
2018-10-18,31.51,30.43,31.75,30.4,5073005.0,157075831.0
2018-10-19,30.1,30.75,31.21,29.4,7782402.0,236098380.0
2018-10-22,31.18,33.15,33.53,31.18,7556097.0,246281341.0
2018-10-23,33.33,30.15,33.4,29.87,12178326.0,380187674.0
2018-10-24,29.75,30.0,30.6,28.66,8995088.0,267300232.0
2018-10-25,28.98,29.26,29.98,28.4,6384343.0,186891272.0
2018-10-26,29.83,28.7,30.0,28.61,5074855.0,147445916.0
2018-10-29,27.99,25.83,28.0,25.83,8247552.0,214555285.0
2018-10-30,25.49,26.12,26.74,25.25,8172743.0,213305940.0
2018-10-31,26.72,27.86,28.1,26.72,8618753.0,237202869.0
2018-11-01,28.4,28.31,29.09,28.1,8396544.0,240157705.0
2018-11-02,29.5,30.12,30.55,29.0,8789902.0,261392238.0
2018-11-05,30.1,29.6,30.35,29.3,7738442.0,230311058.0
2018-11-06,29.75,29.2,29.75,28.85,4215184.0,122986632.0
2018-11-07,29.2,29.09,29.8,29.01,4414560.0,129364182.0
2018-11-08,29.53,28.89,29.68,28.64,4173126.0,121388003.0
2018-11-09,28.66,28.71,29.06,28.22,2673883.0,76959393.0
2018-11-12,28.97,28.23,28.97,27.5,8267241.0,230508461.0
2018-11-13,27.87,29.02,29.02,27.56,8807903.0,249356635.0
2018-11-14,29.02,28.55,29.28,28.42,6449256.0,186312442.0
2018-11-15,28.69,28.77,29.08,28.65,4554825.0,131195903.0
2018-11-16,29.08,28.9,29.23,28.77,5032678.0,145954799.0
2018-11-19,29.08,30.26,30.75,29.01,10867634.0,325336817.0
2018-11-20,29.8,29.07,29.8,29.0,7120896.0,208590449.0
2018-11-21,28.59,29.18,29.49,28.2,4807257.0,139723474.0
2018-11-22,29.18,29.01,29.35,28.75,4371532.0,126571162.0
2018-11-23,29.01,28.09,29.08,27.91,4224725.0,119726739.0
2018-11-26,28.09,28.17,28.45,27.91,2341416.0,66078880.0
2018-11-27,28.19,28.31,28.5,28.02,2029961.0,57316802.0
2018-11-28,28.18,28.69,28.82,28.1,3106421.0,88618332.0
2018-11-29,29.18,29.14,30.05,29.08,9041098.0,267245939.0
2018-11-30,29.14,30.08,30.5,28.58,10061536.0,299358393.0
2018-12-03,31.0,32.35,32.35,30.3,12540057.0,396641117.0
2018-12-04,32.3,31.98,32.59,31.68,9711553.0,311237798.0
2018-12-05,31.04,32.03,32.84,31.02,8284868.0,265813040.0
2018-12-06,31.69,31.36,32.35,30.9,6041936.0,190539983.0
2018-12-07,31.69,31.84,32.64,31.69,6526300.0,209645262.0
2018-12-10,31.1,31.93,32.47,31.05,4205821.0,134232412.0
2018-12-11,32.19,32.6,32.6,31.64,4612563.0,149152105.0
2018-12-12,32.85,32.6,32.9,32.15,4229144.0,137381991.0
2018-12-13,32.71,33.35,33.59,32.22,6177548.0,204880132.0
2018-12-14,33.08,32.6,33.58,32.5,6677070.0,220979161.0
2018-12-17,32.26,32.66,33.0,32.25,3409897.0,110972773.0
2018-12-18,32.31,31.95,32.59,31.58,3657014.0,117204913.0
2018-12-19,32.11,32.33,32.78,31.98,5209549.0,169285911.0
2018-12-20,32.07,32.33,32.61,31.68,3270631.0,105299557.0
2018-12-21,32.02,31.28,32.28,30.7,4683728.0,147107628.0
2018-12-24,31.0,32.13,32.2,30.78,3519862.0,111455354.0
2018-12-25,32.02,32.24,32.63,31.41,3692843.0,118265189.0
2018-12-26,32.24,31.54,32.59,31.47,2772187.0,88481429.0
2018-12-27,32.48,31.59,32.5,31.59,3045139.0,97498410.0
2018-12-28,31.34,31.67,32.12,31.05,3269217.0,103114601.0
2019-01-02,31.83,30.89,32.39,30.67,3673768.0,115325002.0
2019-01-03,31.0,29.2,31.0,28.86,5562156.0,164669720.0
2019-01-04,28.41,29.49,29.83,28.33,5069074.0,148275970.0
2019-01-07,29.64,29.26,29.68,28.89,4377288.0,127673953.0
2019-01-08,29.26,29.3,29.38,28.75,2741248.0,80024935.0
2019-01-09,29.3,29.43,30.08,29.05,5174527.0,153751462.0
2019-01-10,29.39,29.03,29.43,28.86,3230389.0,94033224.0
2019-01-11,29.04,29.38,29.39,28.72,2997374.0,87444958.0
2019-01-14,29.33,28.89,29.58,28.74,3480679.0,100941438.0
2019-01-15,28.86,30.88,31.1,28.82,8593702.0,257906951.0
2019-01-16,30.8,30.15,30.8,30.09,5935319.0,179794148.0
2019-01-17,30.15,30.19,30.84,29.82,4985986.0,151448011.0
2019-01-18,30.02,31.3,31.5,30.02,8646203.0,268871716.0
2019-01-21,31.29,31.6,32.36,31.29,7659790.0,244109536.0
2019-01-22,31.56,30.84,31.56,30.76,3872202.0,120003742.0
2019-01-23,30.81,30.78,31.25,30.43,3128881.0,96559683.0
2019-01-24,30.84,31.19,31.2,30.45,3734393.0,115505474.0
2019-01-25,31.19,30.44,31.5,30.44,5595779.0,172204626.0
2019-01-28,30.74,30.51,31.24,30.46,6320327.0,195251774.0
2019-01-29,30.01,30.22,30.81,29.53,6262657.0,188932224.0
2019-01-30,30.0,29.24,30.4,29.15,5017529.0,149423496.0
2019-01-31,29.01,29.63,29.87,29.01,5337349.0,157606054.0
2019-02-01,29.85,30.25,30.36,29.77,3859050.0,116198200.0
2019-02-11,30.25,31.56,31.88,29.8,7998982.0,248375063.0
2019-02-12,31.39,31.88,32.15,31.32,7537762.0,239597217.0
2019-02-13,31.88,32.42,32.75,31.86,8112558.0,261940841.0
2019-02-14,32.38,35.42,35.66,32.11,13842071.0,475990822.0
